
9/19/2019  11:51:11.377665	1.282800E+0	9/19/2019  11:51:11.377675	4.034625E+0
9/19/2019  11:51:11.377685	1.244780E+0	9/19/2019  11:51:11.377695	4.033498E+0
9/19/2019  11:51:11.377705	1.205150E+0	9/19/2019  11:51:11.377715	4.032048E+0
9/19/2019  11:51:11.377725	1.163908E+0	9/19/2019  11:51:11.377735	4.030436E+0
9/19/2019  11:51:11.377745	1.134265E+0	9/19/2019  11:51:11.377755	4.028986E+0
9/19/2019  11:51:11.377765	1.093829E+0	9/19/2019  11:51:11.377775	4.027698E+0
9/19/2019  11:51:11.377785	1.055809E+0	9/19/2019  11:51:11.377795	4.026248E+0
9/19/2019  11:51:11.377805	1.021334E+0	9/19/2019  11:51:11.377815	4.024314E+0
9/19/2019  11:51:11.377825	9.881473E-1	9/19/2019  11:51:11.377835	4.023186E+0
9/19/2019  11:51:11.377845	9.478723E-1	9/19/2019  11:51:11.377855	4.021414E+0
9/19/2019  11:51:11.377865	9.077583E-1	9/19/2019  11:51:11.377875	4.019964E+0
9/19/2019  11:51:11.377885	8.668389E-1	9/19/2019  11:51:11.377895	4.018675E+0
9/19/2019  11:51:11.377905	8.378409E-1	9/19/2019  11:51:11.377915	4.017387E+0
9/19/2019  11:51:11.377925	8.006268E-1	9/19/2019  11:51:11.377935	4.015775E+0
9/19/2019  11:51:11.377945	7.608351E-1	9/19/2019  11:51:11.377955	4.014487E+0
9/19/2019  11:51:11.377965	7.224933E-1	9/19/2019  11:51:11.377975	4.012553E+0
9/19/2019  11:51:11.377985	6.825406E-1	9/19/2019  11:51:11.377995	4.011264E+0
9/19/2019  11:51:11.378005	6.429100E-1	9/19/2019  11:51:11.378015	4.009814E+0
9/19/2019  11:51:11.378025	6.044072E-1	9/19/2019  11:51:11.378035	4.008364E+0
9/19/2019  11:51:11.378045	5.715428E-1	9/19/2019  11:51:11.378055	4.006914E+0
9/19/2019  11:51:11.378065	5.348121E-1	9/19/2019  11:51:11.378075	4.005464E+0
9/19/2019  11:51:11.378085	4.969537E-1	9/19/2019  11:51:11.378095	4.003692E+0
9/19/2019  11:51:11.378105	4.671502E-1	9/19/2019  11:51:11.378115	4.002564E+0
9/19/2019  11:51:11.378125	4.275197E-1	9/19/2019  11:51:11.378135	4.001114E+0
9/19/2019  11:51:11.378145	3.869226E-1	9/19/2019  11:51:11.378155	3.999665E+0
9/19/2019  11:51:11.378165	3.479366E-1	9/19/2019  11:51:11.378175	3.998215E+0
9/19/2019  11:51:11.378185	3.073395E-1	9/19/2019  11:51:11.378195	3.996765E+0
9/19/2019  11:51:11.378205	2.709310E-1	9/19/2019  11:51:11.378215	3.995153E+0
9/19/2019  11:51:11.378225	2.298506E-1	9/19/2019  11:51:11.378235	3.993865E+0
9/19/2019  11:51:11.378245	1.908646E-1	9/19/2019  11:51:11.378255	3.992253E+0
9/19/2019  11:51:11.378265	1.552616E-1	9/19/2019  11:51:11.378275	3.990803E+0
9/19/2019  11:51:11.378285	1.211085E-1	9/19/2019  11:51:11.378295	3.989192E+0
9/19/2019  11:51:11.378305	8.228356E-2	9/19/2019  11:51:11.378315	3.988065E+0
9/19/2019  11:51:11.378325	4.184762E-2	9/19/2019  11:51:11.378335	3.986615E+0
9/19/2019  11:51:11.378345	4.633664E-3	9/19/2019  11:51:11.378355	3.985004E+0
9/19/2019  11:51:11.378365	-2.710291E-2	9/19/2019  11:51:11.378375	3.983392E+0
9/19/2019  11:51:11.378385	-6.544455E-2	9/19/2019  11:51:11.378395	3.982104E+0
9/19/2019  11:51:11.378405	-1.049139E-1	9/19/2019  11:51:11.378415	3.980654E+0
9/19/2019  11:51:11.378425	-1.459942E-1	9/19/2019  11:51:11.378435	3.978881E+0
9/19/2019  11:51:11.378445	-1.722534E-1	9/19/2019  11:51:11.378455	3.977754E+0
9/19/2019  11:51:11.378465	-2.134948E-1	9/19/2019  11:51:11.378475	3.975981E+0
9/19/2019  11:51:11.378485	-2.503866E-1	9/19/2019  11:51:11.378495	3.974531E+0
9/19/2019  11:51:11.378505	-2.925946E-1	9/19/2019  11:51:11.378515	3.973081E+0
9/19/2019  11:51:11.378525	-3.306140E-1	9/19/2019  11:51:11.378535	3.971470E+0
9/19/2019  11:51:11.378545	-3.697611E-1	9/19/2019  11:51:11.378555	3.970504E+0
9/19/2019  11:51:11.378565	-4.024643E-1	9/19/2019  11:51:11.378575	3.968893E+0
9/19/2019  11:51:11.378585	-4.404837E-1	9/19/2019  11:51:11.378595	3.967120E+0
9/19/2019  11:51:11.378605	-4.773755E-1	9/19/2019  11:51:11.378615	3.965993E+0
9/19/2019  11:51:11.378625	-5.173281E-1	9/19/2019  11:51:11.378635	3.964220E+0
9/19/2019  11:51:11.378645	-5.563142E-1	9/19/2019  11:51:11.378655	3.963093E+0
9/19/2019  11:51:11.378665	-5.965890E-1	9/19/2019  11:51:11.378675	3.961643E+0
9/19/2019  11:51:11.378685	-6.360583E-1	9/19/2019  11:51:11.378695	3.960032E+0
9/19/2019  11:51:11.378705	-6.636063E-1	9/19/2019  11:51:11.378715	3.958743E+0
9/19/2019  11:51:11.378725	-7.013036E-1	9/19/2019  11:51:11.378735	3.957293E+0
9/19/2019  11:51:11.378745	-7.444782E-1	9/19/2019  11:51:11.378755	3.956004E+0
9/19/2019  11:51:11.378765	-7.823366E-1	9/19/2019  11:51:11.378775	3.954232E+0
9/19/2019  11:51:11.378785	-8.174563E-1	9/19/2019  11:51:11.378795	3.952943E+0
9/19/2019  11:51:11.378805	-8.519315E-1	9/19/2019  11:51:11.378815	3.951493E+0
9/19/2019  11:51:11.378825	-8.905954E-1	9/19/2019  11:51:11.378835	3.949882E+0
9/19/2019  11:51:11.378845	-9.294204E-1	9/19/2019  11:51:11.378855	3.948754E+0
9/19/2019  11:51:11.378865	-9.696953E-1	9/19/2019  11:51:11.378875	3.946982E+0
9/19/2019  11:51:11.378885	-9.986932E-1	9/19/2019  11:51:11.378895	3.945693E+0
9/19/2019  11:51:11.378905	-1.037196E+0	9/19/2019  11:51:11.378915	3.943921E+0
9/19/2019  11:51:11.378925	-1.078115E+0	9/19/2019  11:51:11.378935	3.942632E+0
9/19/2019  11:51:11.378945	-1.116135E+0	9/19/2019  11:51:11.378955	3.941504E+0
9/19/2019  11:51:11.378965	-1.154960E+0	9/19/2019  11:51:11.378975	3.939893E+0
9/19/2019  11:51:11.378985	-1.192818E+0	9/19/2019  11:51:11.378995	3.938282E+0
9/19/2019  11:51:11.379005	-1.222944E+0	9/19/2019  11:51:11.379015	3.936671E+0
9/19/2019  11:51:11.379025	-1.255969E+0	9/19/2019  11:51:11.379035	3.935382E+0
9/19/2019  11:51:11.379045	-1.293506E+0	9/19/2019  11:51:11.379055	3.934093E+0
9/19/2019  11:51:11.379065	-1.333136E+0	9/19/2019  11:51:11.379075	3.932643E+0
9/19/2019  11:51:11.379085	-1.372767E+0	9/19/2019  11:51:11.379095	3.931032E+0
9/19/2019  11:51:11.379105	-1.412558E+0	9/19/2019  11:51:11.379115	3.929582E+0
